timestamp,city,city_key,temperature,windspeed,winddirection,weathercode,is_day,humidity,precipitation,pressure
2026-06-30T08:13:29.740124+00:00,Arusha,arusha,17.3,17.2,100,3,1,98,0.4,1021.1
2026-06-30T08:13:30.408896+00:00,Mwanza,mwanza,25.5,14.9,158,3,1,63,0.0,1016.5
2026-06-30T08:13:31.024250+00:00,Zanzibar,zanzibar,26.6,13.0,186,1,1,87,0.1,1018.3
2026-06-30T09:29:34.715696+00:00,Dar es Salaam,dar_es_salaam,27.9,12.6,137,1,1,80,0.0,1019.1
2026-06-30T09:29:35.315146+00:00,Dodoma,dodoma,24.2,15.4,106,2,1,75,0.0,1020.9
2026-06-30T09:29:36.032604+00:00,Arusha,arusha,18.1,14.1,92,3,1,97,0.4,1021.9
2026-06-30T09:29:36.667656+00:00,Mwanza,mwanza,27.4,12.0,161,3,1,58,0.0,1016.9
2026-06-30T09:29:37.369018+00:00,Zanzibar,zanzibar,27.3,16.2,170,0,1,84,0.1,1019.0
2026-06-30T10:41:45.331383+00:00,Dar es Salaam,dar_es_salaam,28.2,13.5,134,2,1,69,0.1,1019.3
2026-06-30T10:41:45.732716+00:00,Dodoma,dodoma,24.7,15.4,111,3,1,60,0.0,1020.9
2026-06-30T10:41:46.136280+00:00,Arusha,arusha,19.7,10.7,97,2,1,89,0.3,1022.0
2026-06-30T10:41:46.544037+00:00,Mwanza,mwanza,28.7,9.0,185,3,1,52,0.0,1016.7
2026-06-30T10:41:46.940613+00:00,Zanzibar,zanzibar,27.5,18.5,167,1,1,77,0.2,1019.3
2026-06-30T11:42:13.691867+00:00,Dar es Salaam,dar_es_salaam,28.0,14.3,134,2,1,63,0.1,1019.4
2026-06-30T11:42:14.101699+00:00,Dodoma,dodoma,25.3,15.3,111,1,1,52,0.0,1020.6
2026-06-30T11:42:14.484015+00:00,Arusha,arusha,20.2,8.1,91,2,1,83,0.1,1021.9
2026-06-30T11:42:14.912622+00:00,Mwanza,mwanza,28.5,3.2,254,3,1,46,0.0,1016.3
2026-06-30T11:42:15.354168+00:00,Zanzibar,zanzibar,27.3,18.5,161,1,1,73,0.1,1019.3
2026-06-30T12:31:26.779493+00:00,Dar es Salaam,dar_es_salaam,27.7,13.9,137,2,1,60,0.1,1018.8
2026-06-30T12:31:27.426969+00:00,Dodoma,dodoma,25.9,14.8,100,0,1,46,0.0,1019.6
2026-06-30T12:31:28.072192+00:00,Arusha,arusha,21.0,8.1,85,3,1,80,0.0,1021.4
2026-06-30T12:31:28.833549+00:00,Mwanza,mwanza,27.0,8.4,335,3,1,42,0.0,1015.4
2026-06-30T12:31:29.473312+00:00,Zanzibar,zanzibar,27.1,18.0,153,1,1,70,0.1,1018.8
2026-06-30T13:23:35.809260+00:00,Dar es Salaam,dar_es_salaam,27.2,14.4,140,2,1,57,0.0,1017.6
2026-06-30T13:23:36.418051+00:00,Dodoma,dodoma,26.0,13.1,120,0,1,46,0.0,1018.3
2026-06-30T13:23:37.119233+00:00,Arusha,arusha,21.5,6.5,66,3,1,70,0.0,1019.7
2026-06-30T13:23:37.694248+00:00,Mwanza,mwanza,26.9,5.3,350,3,1,40,0.0,1013.9
2026-06-30T13:23:38.310937+00:00,Zanzibar,zanzibar,26.7,17.8,152,1,1,61,0.0,1017.5
2026-06-30T14:17:02.136096+00:00,Dar es Salaam,dar_es_salaam,26.4,13.0,146,0,1,56,0.0,1016.8
2026-06-30T14:17:02.535731+00:00,Dodoma,dodoma,25.5,14.1,95,0,1,44,0.0,1017.3
2026-06-30T14:17:02.934658+00:00,Arusha,arusha,21.4,5.8,95,3,1,64,0.0,1018.7
2026-06-30T14:17:03.337051+00:00,Mwanza,mwanza,26.2,5.2,344,3,1,38,0.0,1012.9
2026-06-30T14:17:03.730617+00:00,Zanzibar,zanzibar,25.9,16.2,146,0,1,62,0.0,1016.8
2026-06-30T15:20:41.918840+00:00,Dar es Salaam,dar_es_salaam,25.1,12.4,154,0,1,56,0.0,1016.2
2026-06-30T15:20:42.318909+00:00,Dodoma,dodoma,23.2,20.2,89,2,1,40,0.0,1016.0
2026-06-30T15:20:42.723688+00:00,Arusha,arusha,19.9,8.1,78,3,1,60,0.0,1017.5
2026-06-30T15:20:43.162381+00:00,Mwanza,mwanza,25.1,4.6,324,3,1,38,0.0,1012.0
2026-06-30T15:20:43.564737+00:00,Zanzibar,zanzibar,24.9,13.4,144,0,1,64,0.0,1016.3
2026-06-30T16:22:40.532559+00:00,Dar es Salaam,dar_es_salaam,24.1,11.8,161,0,0,59,0.0,1015.6
2026-06-30T16:22:40.997110+00:00,Dodoma,dodoma,21.4,22.3,97,1,0,39,0.0,1015.0
2026-06-30T16:22:41.553991+00:00,Arusha,arusha,18.2,13.2,70,2,0,57,0.0,1016.5
2026-06-30T16:22:42.015766+00:00,Mwanza,mwanza,23.7,2.8,285,3,0,46,0.0,1011.5
2026-06-30T16:22:42.470838+00:00,Zanzibar,zanzibar,24.1,12.7,145,0,0,65,0.0,1015.7
2026-06-30T17:12:19.661708+00:00,Dar es Salaam,dar_es_salaam,23.7,10.8,169,0,0,62,0.0,1016.0
2026-06-30T17:12:20.080687+00:00,Dodoma,dodoma,20.2,24.9,103,0,0,38,0.0,1014.7
2026-06-30T17:12:20.514858+00:00,Arusha,arusha,18.4,14.3,72,2,0,57,0.0,1016.0
2026-06-30T17:12:21.036077+00:00,Mwanza,mwanza,23.5,4.1,209,3,0,54,0.1,1011.2
2026-06-30T17:12:21.476094+00:00,Zanzibar,zanzibar,24.1,15.5,151,0,0,69,0.0,1016.0
2026-06-30T17:56:46.903622+00:00,Dar es Salaam,dar_es_salaam,23.3,9.8,174,0,0,62,0.0,1016.0
2026-06-30T17:56:47.514930+00:00,Dodoma,dodoma,19.0,26.9,101,0,0,38,0.0,1014.7
2026-06-30T17:56:48.138006+00:00,Arusha,arusha,18.3,14.7,72,2,0,57,0.0,1016.0
2026-06-30T17:56:48.763750+00:00,Mwanza,mwanza,24.0,7.6,162,3,0,54,0.1,1011.2
2026-06-30T17:56:49.411780+00:00,Zanzibar,zanzibar,24.0,14.9,153,0,0,69,0.0,1016.0
2026-06-30T18:45:33.293358+00:00,Dar es Salaam,dar_es_salaam,22.9,9.2,173,0,0,70,0.0,1016.3
2026-06-30T18:45:33.699232+00:00,Dodoma,dodoma,18.2,27.3,99,0,0,48,0.0,1015.4
2026-06-30T18:45:34.105171+00:00,Arusha,arusha,17.9,17.3,81,1,0,64,0.0,1016.1
2026-06-30T18:45:34.545071+00:00,Mwanza,mwanza,24.3,11.5,166,2,0,61,0.0,1011.4
2026-06-30T18:45:34.946524+00:00,Zanzibar,zanzibar,23.7,13.5,150,0,0,76,0.0,1016.1
2026-06-30T19:36:05.703445+00:00,Dar es Salaam,dar_es_salaam,22.6,9.3,171,0,0,76,0.0,1016.6
2026-06-30T19:36:06.327381+00:00,Dodoma,dodoma,17.7,26.8,99,0,0,56,0.0,1015.9
2026-06-30T19:36:06.981698+00:00,Arusha,arusha,17.4,17.5,82,1,0,66,0.0,1016.6
2026-06-30T19:36:07.646867+00:00,Mwanza,mwanza,24.0,11.3,170,2,0,74,0.0,1011.5
2026-06-30T19:36:08.253397+00:00,Zanzibar,zanzibar,23.6,13.1,147,1,0,80,0.0,1016.3
2026-06-30T20:25:57.422758+00:00,Dar es Salaam,dar_es_salaam,22.4,9.2,176,0,0,79,0.0,1017.0
2026-06-30T20:25:58.033683+00:00,Dodoma,dodoma,17.3,26.1,100,0,0,65,0.0,1017.2
2026-06-30T20:25:58.675576+00:00,Arusha,arusha,16.9,15.7,81,0,0,68,0.0,1017.6
2026-06-30T20:25:59.308120+00:00,Mwanza,mwanza,23.4,10.1,170,3,0,68,0.0,1012.2
2026-06-30T20:25:59.914927+00:00,Zanzibar,zanzibar,23.5,13.1,144,0,0,79,0.0,1016.8
2026-06-30T21:08:07.218065+00:00,Dar es Salaam,dar_es_salaam,22.4,9.6,177,0,0,86,0.0,1017.4
2026-06-30T21:08:07.715333+00:00,Dodoma,dodoma,17.0,23.6,97,0,0,78,0.0,1018.8
2026-06-30T21:08:08.221282+00:00,Arusha,arusha,16.6,12.4,76,1,0,75,0.0,1019.3
2026-06-30T21:08:08.723871+00:00,Mwanza,mwanza,22.1,8.6,160,3,0,54,0.0,1013.7
2026-06-30T21:08:09.199448+00:00,Zanzibar,zanzibar,23.6,14.4,150,0,0,82,0.0,1017.2
2026-06-30T21:46:28.599582+00:00,Dar es Salaam,dar_es_salaam,22.1,9.1,189,0,0,86,0.0,1017.4
2026-06-30T21:46:29.220129+00:00,Dodoma,dodoma,16.7,22.7,98,0,0,78,0.0,1018.8
2026-06-30T21:46:29.893071+00:00,Arusha,arusha,16.1,11.9,79,1,0,75,0.0,1019.3
2026-06-30T21:46:30.532182+00:00,Mwanza,mwanza,22.0,15.7,146,2,0,54,0.0,1013.7
2026-06-30T21:46:31.139933+00:00,Zanzibar,zanzibar,23.4,12.6,153,0,0,82,0.0,1017.2
2026-06-30T22:28:37.666829+00:00,Dar es Salaam,dar_es_salaam,22.0,9.0,192,0,0,86,0.0,1017.4
2026-06-30T22:28:38.289590+00:00,Dodoma,dodoma,16.6,22.0,99,0,0,78,0.0,1018.8
2026-06-30T22:28:38.926976+00:00,Arusha,arusha,15.8,11.8,81,1,0,75,0.0,1019.3
2026-06-30T22:28:39.577293+00:00,Mwanza,mwanza,21.7,18.1,142,1,0,54,0.0,1013.7
2026-06-30T22:28:40.202277+00:00,Zanzibar,zanzibar,23.3,11.8,154,0,0,82,0.0,1017.2
2026-06-30T22:57:46.729904+00:00,Dar es Salaam,dar_es_salaam,21.9,8.9,186,0,0,86,0.0,1017.4
2026-06-30T22:57:47.124775+00:00,Dodoma,dodoma,16.5,21.7,99,0,0,78,0.0,1018.8
2026-06-30T22:57:47.527342+00:00,Arusha,arusha,15.4,11.8,83,1,0,75,0.0,1019.3
2026-06-30T22:57:47.952080+00:00,Mwanza,mwanza,21.1,17.2,140,1,0,54,0.0,1013.7
2026-06-30T22:57:48.353542+00:00,Zanzibar,zanzibar,23.3,11.8,153,0,0,82,0.0,1017.2
2026-06-30T23:35:17.661385+00:00,Dar es Salaam,dar_es_salaam,21.6,8.8,195,0,0,86,0.0,1017.4
2026-06-30T23:35:18.056495+00:00,Dodoma,dodoma,16.3,20.5,98,0,0,78,0.0,1018.8
2026-06-30T23:35:18.449397+00:00,Arusha,arusha,15.0,12.1,87,2,0,75,0.0,1019.3
2026-06-30T23:35:18.845207+00:00,Mwanza,mwanza,20.5,16.6,139,1,0,54,0.0,1013.7
2026-06-30T23:35:19.249109+00:00,Zanzibar,zanzibar,23.2,11.4,153,1,0,82,0.0,1017.2
2026-07-01T00:08:28.861504+00:00,Dar es Salaam,dar_es_salaam,21.5,9.0,206,0,0,86,0.0,1017.4
2026-07-01T00:08:29.264209+00:00,Dodoma,dodoma,16.2,19.8,97,0,0,78,0.0,1018.8
2026-07-01T00:08:29.746931+00:00,Arusha,arusha,14.9,12.2,89,3,0,75,0.0,1019.3
2026-07-01T00:08:30.127656+00:00,Mwanza,mwanza,20.2,16.5,140,1,0,54,0.0,1013.7
2026-07-01T00:08:30.504015+00:00,Zanzibar,zanzibar,23.2,10.9,156,1,0,82,0.0,1017.2
2026-07-01T01:23:20.875366+00:00,Dar es Salaam,dar_es_salaam,21.2,8.4,217,0,0,87,0.0,1017.2
2026-07-01T01:23:21.271493+00:00,Dodoma,dodoma,15.6,18.2,91,1,0,82,0.0,1018.8
2026-07-01T01:23:21.734797+00:00,Arusha,arusha,15.2,11.1,98,3,0,80,0.0,1019.5
2026-07-01T01:23:22.147766+00:00,Mwanza,mwanza,19.8,17.3,138,1,0,51,0.0,1014.7
2026-07-01T01:23:22.526858+00:00,Zanzibar,zanzibar,23.0,10.1,178,1,0,84,0.0,1016.9
2026-07-01T02:20:07.182184+00:00,Dar es Salaam,dar_es_salaam,20.9,9.1,231,0,0,89,0.0,1016.0
2026-07-01T02:20:07.681785+00:00,Dodoma,dodoma,15.0,18.0,89,3,0,83,0.0,1017.8
2026-07-01T02:20:08.237178+00:00,Arusha,arusha,14.9,10.3,93,3,0,84,0.0,1018.9
2026-07-01T02:20:08.676988+00:00,Mwanza,mwanza,19.4,16.3,137,2,0,57,0.0,1014.3
2026-07-01T02:20:09.205566+00:00,Zanzibar,zanzibar,22.6,10.2,204,51,0,81,0.0,1015.8
2026-07-01T03:46:40.927897+00:00,Dar es Salaam,dar_es_salaam,20.7,9.6,236,1,1,89,0.0,1016.1
2026-07-01T03:46:41.366311+00:00,Dodoma,dodoma,15.0,19.5,93,3,0,85,0.0,1018.0
2026-07-01T03:46:41.778286+00:00,Arusha,arusha,14.5,12.4,89,3,1,89,0.0,1019.0
2026-07-01T03:46:42.175056+00:00,Mwanza,mwanza,18.1,14.5,149,3,0,58,0.0,1014.0
2026-07-01T03:46:42.569381+00:00,Zanzibar,zanzibar,22.1,10.2,204,51,1,84,0.0,1015.8
2026-07-01T05:34:52.809744+00:00,Dar es Salaam,dar_es_salaam,23.4,8.2,218,0,1,91,0.0,1016.7
2026-07-01T05:34:53.442665+00:00,Dodoma,dodoma,17.0,23.1,94,2,1,95,0.0,1018.9
2026-07-01T05:34:54.055736+00:00,Arusha,arusha,15.3,16.6,102,3,1,95,0.0,1019.9
2026-07-01T05:34:54.676849+00:00,Mwanza,mwanza,19.8,15.1,152,3,1,62,0.0,1014.3
2026-07-01T05:34:55.321625+00:00,Zanzibar,zanzibar,23.9,12.3,209,51,1,87,0.1,1016.5
2026-07-01T07:09:46.400100+00:00,Dar es Salaam,dar_es_salaam,25.9,11.0,156,1,1,91,0.0,1017.7
2026-07-01T07:09:47.019186+00:00,Dodoma,dodoma,20.4,22.0,98,0,1,93,0.0,1019.5
2026-07-01T07:09:47.657719+00:00,Arusha,arusha,15.9,14.1,85,3,1,95,0.0,1020.3
2026-07-01T07:09:48.304123+00:00,Mwanza,mwanza,23.1,14.5,150,1,1,67,0.0,1015.3
2026-07-01T07:09:48.921680+00:00,Zanzibar,zanzibar,25.0,11.4,185,3,1,90,0.4,1017.7
2026-07-01T08:37:26.652285+00:00,Dar es Salaam,dar_es_salaam,27.2,13.3,147,1,1,87,0.0,1018.3
2026-07-01T08:37:27.197314+00:00,Dodoma,dodoma,23.5,19.1,99,0,1,84,0.0,1020.0
2026-07-01T08:37:27.748107+00:00,Arusha,arusha,17.9,11.7,88,3,1,93,0.1,1020.9
2026-07-01T08:37:28.322311+00:00,Mwanza,mwanza,26.3,12.6,156,3,1,65,0.0,1016.1
2026-07-01T08:37:28.906089+00:00,Zanzibar,zanzibar,26.2,14.4,172,51,1,88,0.2,1018.2
2026-07-01T10:06:52.636546+00:00,Dar es Salaam,dar_es_salaam,28.1,13.4,147,1,1,69,0.0,1019.1
2026-07-01T10:06:53.035099+00:00,Dodoma,dodoma,25.2,18.1,103,0,1,58,0.0,1020.4
2026-07-01T10:06:53.478423+00:00,Arusha,arusha,19.7,9.4,102,1,1,81,0.0,1022.3
2026-07-01T10:06:53.884026+00:00,Mwanza,mwanza,27.7,12.1,183,3,1,53,0.0,1017.1
2026-07-01T10:06:54.358261+00:00,Zanzibar,zanzibar,26.8,17.8,166,0,1,82,0.2,1019.2
2026-07-01T11:24:02.531558+00:00,Dar es Salaam,dar_es_salaam,28.4,14.6,145,1,1,63,0.0,1019.0
2026-07-01T11:24:02.936418+00:00,Dodoma,dodoma,25.7,17.1,102,0,1,48,0.0,1019.9
2026-07-01T11:24:03.343976+00:00,Arusha,arusha,20.5,6.2,111,1,1,77,0.0,1022.1
2026-07-01T11:24:03.750452+00:00,Mwanza,mwanza,28.6,13.4,195,2,1,46,0.0,1016.7
2026-07-01T11:24:04.149709+00:00,Zanzibar,zanzibar,27.0,19.1,164,0,1,76,0.1,1019.2
2026-07-01T12:23:36.840474+00:00,Dar es Salaam,dar_es_salaam,28.1,15.5,149,1,1,60,0.1,1018.4
2026-07-01T12:23:37.458644+00:00,Dodoma,dodoma,26.1,15.2,100,0,1,42,0.0,1018.7
2026-07-01T12:23:38.104403+00:00,Arusha,arusha,21.3,7.8,105,1,1,71,0.0,1021.1
2026-07-01T12:23:38.743871+00:00,Mwanza,mwanza,28.6,12.1,187,1,1,41,0.0,1015.6
2026-07-01T12:23:39.379140+00:00,Zanzibar,zanzibar,27.0,21.3,161,0,1,71,0.1,1018.6
2026-07-01T13:28:02.931843+00:00,Dar es Salaam,dar_es_salaam,27.4,15.8,153,0,1,57,0.1,1017.4
2026-07-01T13:28:03.421211+00:00,Dodoma,dodoma,25.8,14.8,100,0,1,37,0.0,1017.5
2026-07-01T13:28:03.826249+00:00,Arusha,arusha,21.0,7.4,94,1,1,65,0.0,1019.7
2026-07-01T13:28:04.230771+00:00,Mwanza,mwanza,28.5,11.6,188,1,1,38,0.0,1014.4
2026-07-01T13:28:04.666678+00:00,Zanzibar,zanzibar,26.7,21.1,151,1,1,67,0.1,1017.5
2026-07-01T14:21:55.962021+00:00,Dar es Salaam,dar_es_salaam,26.4,14.6,154,0,1,53,0.0,1016.6
2026-07-01T14:21:56.460496+00:00,Dodoma,dodoma,25.0,15.9,105,0,1,34,0.0,1016.5
2026-07-01T14:21:56.913127+00:00,Arusha,arusha,20.7,9.9,63,2,1,61,0.0,1018.6
2026-07-01T14:21:57.379294+00:00,Mwanza,mwanza,28.2,15.7,186,1,1,36,0.0,1013.3
2026-07-01T14:21:57.874835+00:00,Zanzibar,zanzibar,26.0,21.5,145,0,1,66,0.0,1016.8
2026-07-01T15:25:34.036187+00:00,Dar es Salaam,dar_es_salaam,25.0,12.6,154,0,1,53,0.0,1015.9
2026-07-01T15:25:34.448163+00:00,Dodoma,dodoma,23.3,18.7,98,0,1,32,0.0,1015.5
2026-07-01T15:25:34.845706+00:00,Arusha,arusha,19.8,11.9,60,1,1,61,0.0,1017.6
2026-07-01T15:25:35.263122+00:00,Mwanza,mwanza,27.0,17.0,193,0,1,36,0.1,1012.2
2026-07-01T15:25:35.675847+00:00,Zanzibar,zanzibar,25.0,19.3,143,0,1,61,0.0,1016.0
2026-07-01T16:18:31.787391+00:00,Dar es Salaam,dar_es_salaam,23.9,9.7,156,0,0,54,0.0,1015.7
2026-07-01T16:18:32.398611+00:00,Dodoma,dodoma,21.1,21.1,102,0,0,33,0.0,1014.9
2026-07-01T16:18:33.125935+00:00,Arusha,arusha,18.8,14.3,72,0,0,58,0.0,1016.6
2026-07-01T16:18:33.771038+00:00,Mwanza,mwanza,25.2,14.0,189,0,0,34,0.1,1011.1
2026-07-01T16:18:34.427597+00:00,Zanzibar,zanzibar,24.3,16.3,144,0,0,63,0.0,1015.7
2026-07-01T17:16:17.599051+00:00,Dar es Salaam,dar_es_salaam,23.1,9.4,172,0,0,59,0.0,1015.9
2026-07-01T17:16:18.046428+00:00,Dodoma,dodoma,19.5,23.9,99,0,0,35,0.0,1014.6
2026-07-01T17:16:18.456410+00:00,Arusha,arusha,18.6,13.7,80,0,0,59,0.0,1016.1
2026-07-01T17:16:18.862496+00:00,Mwanza,mwanza,24.5,12.8,178,0,0,33,0.0,1010.5
2026-07-01T17:16:19.263202+00:00,Zanzibar,zanzibar,24.0,14.1,150,0,0,66,0.0,1015.7
2026-07-01T18:11:25.949360+00:00,Dar es Salaam,dar_es_salaam,22.6,9.6,177,0,0,66,0.0,1016.3
2026-07-01T18:11:26.614305+00:00,Dodoma,dodoma,18.4,24.5,98,0,0,40,0.0,1015.0
2026-07-01T18:11:27.233330+00:00,Arusha,arusha,18.4,14.6,81,0,0,61,0.0,1015.9
2026-07-01T18:11:28.077086+00:00,Mwanza,mwanza,24.0,12.7,173,0,0,37,0.0,1010.6
2026-07-01T18:11:28.726021+00:00,Zanzibar,zanzibar,23.6,13.0,149,0,0,70,0.0,1016.0
2026-07-01T18:57:11.071803+00:00,Dar es Salaam,dar_es_salaam,22.4,9.5,179,0,0,66,0.0,1016.3
2026-07-01T18:57:11.705446+00:00,Dodoma,dodoma,17.8,24.8,99,0,0,40,0.0,1015.0
2026-07-01T18:57:12.457589+00:00,Arusha,arusha,18.1,15.9,84,0,0,61,0.0,1015.9
2026-07-01T18:57:13.082032+00:00,Mwanza,mwanza,23.5,12.4,167,0,0,37,0.0,1010.6
2026-07-01T18:57:13.690307+00:00,Zanzibar,zanzibar,23.4,13.3,148,0,0,70,0.0,1016.0
2026-07-01T19:37:40.541967+00:00,Dar es Salaam,dar_es_salaam,22.2,9.0,181,0,0,73,0.0,1016.3
2026-07-01T19:37:40.984023+00:00,Dodoma,dodoma,17.4,23.5,99,0,0,46,0.0,1015.8
2026-07-01T19:37:41.405969+00:00,Arusha,arusha,17.4,16.3,82,0,0,62,0.0,1015.8
2026-07-01T19:37:41.815527+00:00,Mwanza,mwanza,23.2,11.8,167,0,0,45,0.0,1011.0
2026-07-01T19:37:42.229433+00:00,Zanzibar,zanzibar,23.3,13.4,145,0,0,72,0.0,1016.1
2026-07-01T20:24:25.610147+00:00,Dar es Salaam,dar_es_salaam,21.9,8.6,182,0,0,77,0.0,1016.3
2026-07-01T20:24:26.027819+00:00,Dodoma,dodoma,17.0,21.9,100,0,0,53,0.0,1016.6
2026-07-01T20:24:26.440483+00:00,Arusha,arusha,16.7,15.1,82,0,0,62,0.0,1016.0
2026-07-01T20:24:26.851369+00:00,Mwanza,mwanza,22.8,11.6,175,0,0,46,0.0,1011.3
2026-07-01T20:24:27.455483+00:00,Zanzibar,zanzibar,23.1,13.1,142,0,0,74,0.0,1016.1
2026-07-01T21:02:39.536545+00:00,Dar es Salaam,dar_es_salaam,21.7,8.5,184,0,0,82,0.0,1017.1
2026-07-01T21:02:40.102173+00:00,Dodoma,dodoma,16.9,21.0,102,0,0,67,0.0,1018.9
2026-07-01T21:02:40.667112+00:00,Arusha,arusha,16.3,12.2,82,0,0,68,0.0,1019.4
2026-07-01T21:02:41.233811+00:00,Mwanza,mwanza,22.3,12.6,169,0,0,49,0.0,1014.4
2026-07-01T21:02:41.787946+00:00,Zanzibar,zanzibar,22.9,11.6,144,0,0,76,0.0,1016.8
2026-07-01T21:46:51.694671+00:00,Dar es Salaam,dar_es_salaam,21.5,8.7,193,0,0,82,0.0,1017.1
2026-07-01T21:46:52.076026+00:00,Dodoma,dodoma,16.6,20.3,103,0,0,67,0.0,1018.9
2026-07-01T21:46:52.515340+00:00,Arusha,arusha,15.4,8.9,81,0,0,68,0.0,1019.4
2026-07-01T21:46:52.912143+00:00,Mwanza,mwanza,21.7,13.3,159,0,0,49,0.0,1014.4
2026-07-01T21:46:53.339553+00:00,Zanzibar,zanzibar,22.7,10.4,143,0,0,76,0.0,1016.8
2026-07-01T22:30:12.327356+00:00,Dar es Salaam,dar_es_salaam,21.2,8.7,198,0,0,82,0.0,1017.1
2026-07-01T22:30:13.015623+00:00,Dodoma,dodoma,16.3,19.1,99,0,0,67,0.0,1018.9
2026-07-01T22:30:13.633547+00:00,Arusha,arusha,14.8,8.7,84,0,0,68,0.0,1019.4
2026-07-01T22:30:14.235047+00:00,Mwanza,mwanza,21.1,14.6,150,0,0,49,0.0,1014.4
2026-07-01T22:30:14.775271+00:00,Zanzibar,zanzibar,22.5,9.0,142,1,0,76,0.0,1016.8
2026-07-01T22:57:23.424397+00:00,Dar es Salaam,dar_es_salaam,21.2,8.8,199,0,0,82,0.0,1017.1
2026-07-01T22:57:24.034207+00:00,Dodoma,dodoma,16.2,18.7,97,0,0,67,0.0,1018.9
2026-07-01T22:57:24.685698+00:00,Arusha,arusha,14.7,9.2,87,0,0,68,0.0,1019.4
2026-07-01T22:57:25.231223+00:00,Mwanza,mwanza,20.9,14.9,146,0,0,49,0.0,1014.4
2026-07-01T22:57:25.851582+00:00,Zanzibar,zanzibar,22.4,8.2,140,2,0,76,0.0,1016.8
2026-07-01T23:36:47.201547+00:00,Dar es Salaam,dar_es_salaam,20.9,8.7,198,1,0,82,0.0,1017.1
2026-07-01T23:36:47.593748+00:00,Dodoma,dodoma,16.0,17.3,92,0,0,67,0.0,1018.9
2026-07-01T23:36:48.079742+00:00,Arusha,arusha,14.3,10.5,86,1,0,68,0.0,1019.4
2026-07-01T23:36:48.490020+00:00,Mwanza,mwanza,20.4,15.3,139,0,0,49,0.0,1014.4
2026-07-01T23:36:48.897324+00:00,Zanzibar,zanzibar,22.1,6.8,148,3,0,76,0.0,1016.8
2026-07-02T00:08:44.313570+00:00,Dar es Salaam,dar_es_salaam,20.8,8.7,197,3,0,82,0.0,1017.1
2026-07-02T00:08:44.715855+00:00,Dodoma,dodoma,15.8,16.6,89,0,0,67,0.0,1018.9
2026-07-02T00:08:45.116063+00:00,Arusha,arusha,14.1,11.1,83,2,0,68,0.0,1019.4
2026-07-02T00:08:45.529218+00:00,Mwanza,mwanza,20.2,15.1,135,0,0,49,0.0,1014.4
2026-07-02T00:08:45.937727+00:00,Zanzibar,zanzibar,21.9,6.2,159,3,0,76,0.0,1016.8
2026-07-02T01:18:14.115006+00:00,Dar es Salaam,dar_es_salaam,20.4,8.4,208,3,0,82,0.0,1016.4
2026-07-02T01:18:14.530005+00:00,Dodoma,dodoma,15.1,15.1,87,1,0,71,0.0,1018.4
2026-07-02T01:18:14.963289+00:00,Arusha,arusha,13.2,9.4,77,3,0,75,0.0,1019.1
2026-07-02T01:18:15.352208+00:00,Mwanza,mwanza,19.6,13.9,140,3,0,56,0.0,1014.7
2026-07-02T01:18:15.765074+00:00,Zanzibar,zanzibar,21.7,5.3,188,3,0,78,0.0,1016.2
2026-07-02T02:20:47.961593+00:00,Dar es Salaam,dar_es_salaam,19.9,9.0,232,3,0,83,0.0,1015.9
2026-07-02T02:20:48.656568+00:00,Dodoma,dodoma,14.6,14.0,83,3,0,73,0.0,1018.0
2026-07-02T02:20:49.339505+00:00,Arusha,arusha,13.0,7.8,68,3,0,78,0.0,1018.6
2026-07-02T02:20:49.971786+00:00,Mwanza,mwanza,19.2,13.4,154,3,0,53,0.0,1014.3
2026-07-02T02:20:50.610428+00:00,Zanzibar,zanzibar,21.7,7.3,218,3,0,80,0.0,1015.8
2026-07-02T06:22:08.848049+00:00,Dar es Salaam,dar_es_salaam,24.8,8.2,199,3,1,89,0.0,1017.0
2026-07-02T06:22:09.360892+00:00,Dodoma,dodoma,18.6,17.7,93,3,1,83,0.0,1019.0
2026-07-02T06:22:10.063431+00:00,Arusha,arusha,15.8,8.8,116,3,1,94,0.0,1019.7
2026-07-02T06:22:10.642964+00:00,Mwanza,mwanza,21.7,11.5,166,3,1,59,0.0,1015.3
2026-07-02T06:22:11.113266+00:00,Zanzibar,zanzibar,24.6,14.6,214,3,1,89,0.0,1016.9
2026-07-02T09:42:29.073954+00:00,Dar es Salaam,dar_es_salaam,28.5,8.9,135,3,1,77,0.0,1019.3
2026-07-02T09:42:29.460900+00:00,Dodoma,dodoma,25.3,14.0,102,1,1,70,0.0,1021.1
2026-07-02T09:42:29.848329+00:00,Arusha,arusha,19.6,7.6,133,3,1,81,0.0,1022.2
2026-07-02T09:42:30.330831+00:00,Mwanza,mwanza,26.8,9.0,179,3,1,56,0.0,1018.0
2026-07-02T09:42:30.758359+00:00,Zanzibar,zanzibar,27.0,13.0,184,3,1,81,0.0,1019.3
2026-07-02T11:57:00.420621+00:00,Dar es Salaam,dar_es_salaam,28.5,12.0,123,2,1,60,0.0,1019.8
2026-07-02T11:57:00.822580+00:00,Dodoma,dodoma,27.0,11.7,113,1,1,47,0.0,1020.7
2026-07-02T11:57:01.230578+00:00,Arusha,arusha,21.9,9.1,104,2,1,71,0.0,1022.5
2026-07-02T11:57:01.793685+00:00,Mwanza,mwanza,27.1,4.0,265,2,1,46,0.0,1018.1
2026-07-02T11:57:02.189125+00:00,Zanzibar,zanzibar,27.4,15.1,158,3,1,72,0.1,1019.9
